STATUS CASES,,ID,NAME OF PARCEL,,
A.,FREE FROM GOVERNMENT ACQUISITION,,,,
B.,REGULARIZATION/ RATIFICATION AREA,,,,
1,11299 Hectares Epe Revocation,,,,
2,13394 Hectares Ikorodu Revocation,,,,
3,300 Hectares Acquisition,,,,
4,4123.2 Hectares Epe Revocation,,,,
5,4354.3 Hectares Epe Revocation,,,,
6,4993.2 Hectares Ikorodu Revocation,,,,
7,5000 Acres Acquisition,,,,
8,508.98 Hectares Epe Revocation,,,,
9,573.79 Hectares Ikorodu Revocation,,,,
10,7300 Acres Aquisition,,,,
11,Abattoir Acquisition,,,,
12,Adjacent to M/M Airport Acq.,,,,
13,Revocation A-E,,,,
14,North Of Abesan Revocation,,,,
15,Mende Revocation,,,,
16,Ajambitiko Farm,,,,
17,Alagba Acquisition,,,,
18,Alahun Osumba Revocation,,,,
19,Alapere Revocation Parcel A,,,,
20,Alapere Revocation Parcel B,,,,
21,Egbe Ikotun Revocation,,,,
22,Existing Abule Yaro Village,,,,
23,Existing Abule Yaro/Abule Obaketu Village,,,,
24,Existing Adelaide Farm,,,,
25,Existing Adenle Village,,,,
26,Existing Aiyetobi Village,,,,
27,Existing Atitebi Apata Village,,,,
28,Existing Babakekere Village,,,,
29,Existing Egan Village,,,,
30,Existing Elegbede Village,,,,
31,Existing Ewu Elepe village Parcel C,,,,
32,Existing Ewu Elepe village Parcel D,,,,
33,Existing Fashola Village,,,,
34,Existing Oliwo Village,,,,
35,Existing Fayemi,,,,
36,Existing Golden Lay Farm,,,,
37,Existing Hillcrest Poultry Farm,,,,
38,Existing Igando Village,,,,
39,Existing ljan village,,,,
40,Existing Ikola Agbenaje Village,,,,
41,Existing Ikola Dada Yeye Village,,,,
42,Existing Ikola llumo Village,,,,
43,Existing Ikola Ogunseye Village,,,,
44,Existing Ikola Ojugbele Village,,,,
45,Existing llapo Village,,,,
46,Existing Ishefun Village,,,,
47,Existing Itogba Onikin Community Land,,,,
48,Existing Kirikiri Village,,,,
49,Existing Koloba Village,,,,
50,Existing Lala village,,,,
51,Existing Ogunbiyi Village,,,,
52,Existing Ogunbiyi/ Onikanga Village,,,,
53,Existing Ogunnoiki Village,,,,
54,Existing Olaikitan Village,,,,
55,Existing Olorunishola Village,,,,
56,Existing Organized Farming,,,,
57,Existing Oshota Village,,,,
58,Existing Oyeyemi Village,,,,
59,Existing Sanab Farm,,,,
60,Existing Sanni Agbesin Village,,,,
61,Existing Surulere village,,,,
62,South of Abesan Revocation,,,,
63,Oshoru Revocation,,,,
64,Global Parcel A,,,,
65,Global Parcel F,,,,
66,Global Parcel G,,,,
67,Golden Lay Farm,,,,
68,Iju Road Junction Acquisition,,,,
69,Ogunoiki Farm,,,,
70,LASG Revocation,,,,
71,LASG Revocation At Agboju,,,,
,,,,,
C.,SUB-JUDICE AREA,,,,
1,Abule â€“ parapo sub-judice Area,,,,
2,Orugbo sub-judice Area,,,,
,,,,,
D.,JUDGEMENT AREA,,,,
1,Alhaja Safuratu Judgement Area,,,,
2,Olumegbon Judgement Area,,,,
3,Ojora Judgement Area,,,,
,,,,,
E.,GOVERNMENT LAND ALLOCATION/ PSDP,,,,
1,Olumegbon Family Land Allocation,,,,
2,NAL Merchant Bank,,,,
3,Burnt Brick Site,,,,
4,Atlantic Beach Resort,,,,
5,Govt Land Allocation At Oko-Ado,,,,
6,Govt Land Allocation At Olokonla,,,,
7,Govt. Land Allocation At Abule Parapo,,,,
8,Govt. Land Allocation at Ajah,,,,
9,Govt. Land Allocation at Ajiwe,,,,
10,Govt. Land Allocation At Akodo,,,,
11,Govt. Land Allocation at Badagry,,,,
12,Govt. Land Allocation at Coca-Cola,,,,
13,Govt. Land Allocation at Ogombo,,,,
14,Industrial Steel Plant,,,,
15,Ajayi Apata Govt. Allocation,,,,
16,Olumgbon Ajah ,,,,
17,Oyetubo Jokotade,,,,
,,,,,
F.,GOVERNMENT SCHEME,,,,
1,Savannah Mixed Development Scheme,,,,
2,Skyview Residential Scheme,,,,
3,Greenpark Scheme,,,,
4,SunnyField Residential Scheme,,,,
5,Surulere General Acquisition,,,,
6,Sho 3 Acquisition.,,,,
7,Wema Board Acquisition.,,,,
8,Site for Abattoir,,,,
9,Resettlement Scheme Parcel B,,,,
10,Rainbow Mixed Development Scheme,,,,
11,Private Estate Developer Scheme,,,,
12,Propose Acq. for Future Development,,,,
13,Proposed Housing Scheme,,,,
14,Iba Housing Scheme,,,,
15,Isheri North Residential Scheme,,,,
16,Proposed Scheme For NTDA,,,,
17,Paradise Park Scheme,,,,
18,Oworonshoki Urban Renewal Scheme,,,,
19,Oworoshoki Residential Scheme,,,,
20,Omole Scheme,,,,
21,Omonua Scheme,,,,
22,Oregun Industrial Scheme,,,,
23,Oshodi Matori Scheme,,,,
24,Oshodi-Isolo Industrial Scheme,,,,
25,Oshoru Mixed Development Scheme,,,,
26,Oto Awori/Jebiti Residential Scheme,,,,
27,Oto ljanikin Residential Scheme,,,,
28,Old Yaba Acquisition,,,,
29,Ojota Ogudu Industrial Scheme,,,,
30,Ogudu Foreshore,,,,
31,Ogudu Ojota Residential Scheme,,,,
32,Moremi Residential Scheme,,,,
33,Mosafejo Aradagun Scheme,,,,
34,Mowo Mixed Development Scheme,,,,
35,Millennium Housing Scheme,,,,
36,LASURA Scheme,,,,
37,LBIC,, Ayobo,,
38,LBIC,, Okota,,
39,Lekki Peninsula Scheme I,,,,
40,Lekki Peninsula Scheme II,,,,
41,Low Cost Housing Scheme,,,,
42,LSDPC Housing Scheme,,,,
43,LSDPC,, Abijo,,
44,LSDPC,, Adekunle,,
45,LSDPC,, Aparakaja Casia Parcel A,,
46,LSDPC,, Ayobo,,
47,LSDPC,, ljan Ayobo,,
48,LSDPC,, Ikorodu,,
49,LSDPC,, Isheri North,,
50,LSDPC,, Isolo,,
51,LSDPC,, Isolo Housing Scheme,,
52,LSDPC,, Low Housing Scheme,,
53,LSDPC,, Low Housing Scheme Parcel C,,
54,LSDPC,, Medium Housing Scheme,,
55,LSDPC,, Okota,,
56,LSDPC Surulere,,,,
57,LSDPC,, Imota,,
58,Gbagada Residential Scheme,,,,
59,Epe Light Industry,,,,
60,Ewu Elepe Scheme,,,,
61,Akowonjo Mixed Development Scheme,,,,
62,Agriculture Youth Empowerment Scheme,,,,
63,Aiyetoro Scheme,,,,
64,Amuwo Odofin Residential Scheme,,,,
65,Aradagun Residential Scheme,,,,
66,Egan/Akesan Residential Scheme,,,,
67,Aswani Mixed Development Scheme,,,,
68,Badia Housing Scheme,,,,
69,Ibeju Resettlement Scheme,,,,
70,Ibeju Residential Scheme,,,,
71,Iberekodo Industrial Scheme,,,,
72,Iberekodo Mosafejo Scheme,,,,
73,Iganmu Industrial Scheme,,,,
74,Ijanaikin Aiyetoro Residential Scheme,,,,
75,IKJ 111,,,,
76,IKJ 116,,,,
77,IKJ 12,,,,
78,IKJ 32,,,,
79,Ikorodu Industrial Scheme,,,,
80,Ilogbo Residential Scheme,,,,
81,Imota Private Developer Scheme,,,,
82,Ipaja Newtown Scheme,,,,
83,Isheri North Extension,,,,
84,Isheri North Residential Scheme,,,,
85,Isheri North Residential Scheme,, Agbowa,,
86,Kirikiri Mixed Development Scheme,,,,
87,Magodo Scheme,,,,
88,Maiyegun Tourism Scheme,,,,
89,Matori Industrial Scheme,,,,
,,,,,
G.,FEDERAL GOVERNMENT ACQUISITION (all  regards as Government Acquisition),,,,
1,National Cemetery,,,,
2,Fed. Govt/ Acquisition at Aboru,,,,
3,Festac Acquisition,,,,
4,National Housing,,,,
5,Satellite Acquisition,,,,
,,,,,
H.,RIGHT OF WAY,,,,
1,Regional Road Alignment,,,,
2,Coastal Road Alignment,,,,
3,Proposed 4th Mainland Bridge Alignment,,,,
4,Lagos â€“ Abeokuta Express Right of way,,,,
5,Lagos â€“ Badagry Right of way,,,,
6,Lekki â€“ Epe  Right of way,,,,
7,Epe â€“ Ijebu Ode Right of way,,,,
8,Ikorodu Road Right of way,,,,
9,Railway Right of way,,,,
10,Bluewater High way Right of way,,,,
11,Pipeline Alignment,,,,
12,Metroline Corridor,,,,
13,Itamaga/ljede Road,,,,
,,,,,
I.,GOVERNMENT REVOCATION,,,,
1,Revocation Along Oyewole Road,,,,
2,Revocation At Ebute Road,,,,
3,Revocation at Isolo,,,,
4,Revocation At Itedo Village,,,,
5,Revocation At Ojokoro,,,,
6,Revocation at Oworoshoki,,,,
7,Revocation Of Land At Iganmu,,,,
8,Revocation of land at oshodi scheme,,,,
9,Olaleye Iponri Revocation,,,,
10,Ojokoro Along Lagos /Abeokuta Road Revocation,,,,
11,Marcopollo Acquisition,,,,
12,Apapa Ajegunle Revocation,,,,
13,Ayobo Revocation,,,,
14,Ijaiye Ojokoro Revocation,,,,
15,,,,,
,,,,,
J.,VILLAGE EXCISION,,,,
1,Ipaja Environs village,,,,
2,Ajiran village,,,,
3,Igboâ€“Efon village,,,,
4,Ikota village parcel a,,,,
5,Ikota village parcel b,,,,
6,Olugborogan village,,,,
7,Lafiaji village,,,,
8,Okun Lafiaji village,,,,
9,Okun ibeju / Okun alfa parcel a,,,,
10,Okun Ibeju / Okun alfa parcel b,,,,
11,Okun Ibeju / Okun alfa parcel c,,,,
12,Igando Orudu village,,,,
13,Ebute Lekki village,,,,
14,Awoyaya village,,,,
15,Maiyegun village,,,,
16,Olokonla village,,,,
17,Ibeju Agbe village parcel a,,,,
18,Ibeju Agbe village parcel b,,,,
19,Ilamija Kekere village,,,,
20,Ilamija Nla village,,,,
21,Langbasa village,,,,
22,Ologolo village,,,,
23,Gbara village,,,,
24,Oke-ira village parcel a,,,,
25,Oke-ira village parcel b,,,,
26,Bolorunpelu village,,,,
27,Afere village,,,,
28,Magbon Alade village,,,,
29,ÎœÎ¿ÏÎ¿ Î‘Îºinlade (parcel a),,,,
30,ÎœÎ¿ÏÎ¿ Î‘Îºinlade (parcel b),,,,
31,Okun Folu (parcel a),,,,
32,Okun Folu (parcel b),,,,
33,Origanrigan village,,,,
34,Orile Ibamo village (parcel b),,,,
35,Orile Ibamo village (parcel a),,,,
36,Olomowewe village,,,,
37,Ajegunle Odo village,,,,
38,Ira-Nla village excision,,,,
39,Ajah village,,,,
40,Kajola village excision,,,,
41,Abegede village,,,,
42,Abijo village,,,,
43,Lagasa village,,,,
44,ÎšÎ±Î¹Ï…ÎµÏ„oro village,,,,
45,Adeba village excision (parcel a),,,,
46,Adeba village excision (parcel b),,,,
47,Olokonla-Aja (parcel a),,,,
48,Olokonla-Aja (parcel b),,,,
49,Osoroko village,,,,
50,Orimedu village excision (parcel a),,,,
51,Orimedu village excision (parcel b),,,,
52,Jagunna village,,,,
53,Shabi village,,,,
54,Idomu village,,,,
55,Panko village,,,,
56,Iya afin village,,,,
57,Ijotun village,,,,
58,Akarakumo village,,,,
59,Muwo village,,,,
60,Ketu-Ijanikin,,,,
61,Imeke village parcel a,,,,
62,Imeke village parcel b,,,,
63,Adekunle village,,,,
64,Agidingbi village parcel a,,,,
65,Alausa village,,,,
66,Magodo village,,,,
67,Ogudu village,,,,
68,Olusosun village,,,,
69,Oregun village,,,,
70,Omole village,,,,
71,Sagisa village,,,,
72,Radio Communications Nigeria Limited,,,,
73,Ogogoro village,,,,
74,Igbodu village,,,,
75,Isan village,,,,
76,Agodo Alara village,,,,
77,Oke-Ijebu village excision parcel a,,,,
78,Oke-Ijebu village excision parcel b,,,,
79,Agodongbon village,,,,
80,Museyo village parcel a,,,,
81,Museyo village parcel b,,,,
82,Orofun village,,,,
83,Itowolo village excision parcel a,,,,
84,Itowolo village excision parcel b,,,,
85,Itowolo village excision parcel c,,,,
86,Itowolo village excision parcel d,,,,
87,Idera village,,,,
88,Okota village excision parcel b,,,,
89,Ewu-Elepe village excision,,,,
90,Ginti village excision parcel a,,,,
91,Ginti village excision parcel b,,,,
92,Ginti village excision parcel c,,,,
93,Ojo village excision parcel a,,,,
94,Ojo village excision parcel b,,,,
95,Ojo village excision parcel c,,,,
96,Ojo village excision parcel d,,,,
97,Ojo village excision parcel e,,,,
98,Iba village excision parcel a,,,,
99,Iba village excision parcel b,,,,
100,AgunÎ¼Î¿ village,,,,
101,Idiagbon village,,,,
102,Oju-ota village,,,,
103,Bankole village,,,,
104,Labora Owode village,,,,
105,Okun Badore village excision parcel a,,,,
106,Okun Badore village excision parcel b,,,,
107,Majidun Awori village excision parcel a,,,,
108,Imeke village parcel b,,,,
109,Okun Badore village excision parcel a,,,,
110,Williams estate,,,,
111,Itohun village,,,,
112,Mowo village excision parcel a,,,,
113,Mowo village excision parcel b,,,,
114,Iworo village,,,,
115,Igbogbele village,,,,
116,Morogbo village,,,,
117,Kemberi village,,,,
118,Ilemba awori village,,,,
119,Ilemba hausa village,,,,
120,Mosafejo village,,,,
121,Tedi village excision parcel a,,,,
122,Tedi village excision parcel b,,,,
123,Ajangbadi village,,,,
124,Igborosun village,,,,
125,Gbanko village,,,,
126,Apa village excision parcel a,,,,
127,Apa village excision parcel b,,,,
128,Ilado village excision parcel a,,,,
129,Ilado village excision parcel b,,,,
130,Isalu village,,,,
131,Ipota village excision parcel a,,,,
132,Ipota village excision parcel b,,,,
133,Oko Afo village excision parcel a,,,,
134,Oko Afo village excision parcel b,,,,
135,Epe village,,,,
136,Igbo Elerin village,,,,
137,Solu Orunmija village,,,,
138,Okun Orison village,,,,
139,Lamija Nla village,,,,
140,Akodo village excision parcel a,,,,
141,Akodo village excision parcel b,,,,
142,Igbokuta village,,,,
143,Molajoye village,,,,
144,Agura village,,,,
145,Parafa village excision parcel a,,,,
146,Parafa village excision parcel b,,,,
147,Ologunebi village,,,,
148,Meiran village,,,,
149,Ikola,, Fayemi, Isoto, Dada Yeye village
150,Î‘tÎ±ÏÎ± village,,,,
151,Agbenuba village,,,,
152,Ibonwon village excision parcel a,,,,
153,Ibonwon village excision parcel b,,,,
154,Odogunyan parcel a,,,,
155,Baiyeku village,,,,
156,Oreta village,,,,
157,Paiko/Orisunmbare village,,,,
158,Akowonjo village,,,,
159,Lasuwon village,,,,
160,Ajebo village excision parcel a,,,,
161,Ajebo village excision parcel b,,,,
162,Î™Ï„Î¿Î¹ÎºÎ¹n Township excision parcel a,,,,
163,Î™Ï„Î¿Î¹ÎºÎ¹n Township excision parcel b,,,,
164,Î™Ï„Î¿Î¹ÎºÎ¹n Township excision parcel c,,,,
165,Ajiwe village,,,,
166,Iwerekun Town excision parcel a,,,,
167,Iragon village excision parcel b,,,,
168,Agonrin village,,,,
169,Yakoyo vilage,,,,
170,Olowo Ira town,,,,
171,Isheri village,,,,
172,Ofin-Nla village,,,,
173,Oju Oto parcel a,,,,
174,Oju Oto parcel b,,,,
175,Oloti village,,,,
176,Agodo Segun village,,,,
177,Isasi/Isasi-Odan parcel a,,,,
178,Isasi/Isasi-Odan parcel b,,,,
179,Isasi/Isasi-Odan parcel c,,,,
180,Ibiku-Ibiye parcel b,,,,
181,Araromi Ale parcel b,,,,
182,Ikola Isoto village,,,,
183,Oju Eshu village,,,,
184,Oke Odo Iwerekun village,,,,
185,Eleki village,,,,
186,Akewusola village,,,,
187,Lapuraga village,,,,
188,Ajibona village,,,,
189,Omide village,,,,
190,Onishango village,,,,
191,Otunla village,,,,
192,Ajebo village,,,,
193,Oko Ile village,,,,
194,Abule Panu village,,,,
195,Fowoseje village,,,,
196,Aiyegbami village,,,,
197,Alabula village,,,,
198,Oko olomi village,,,,
199,Oju Ile village,,,,
200,Ita Pampa village,,,,
201,Bogije village  parcel a ,,,,
202,Bogije village  parcel b,,,,
203,Oribanwa village  parcel a,,,,
204,Oribanwa village  parcel b,,,,
205,Sapati village,,,,
206,Oke odo Elemoro village parcel a,,,,
207,Oke Odo Elemoro village parcel b,,,,
208,Baba Egbe Alajapa  village,,,,
209,Î‘ÎºÎ±nbii-Awe village,,,,
210,Ajigbeda village,,,,
211,Lukera village,, parcel a,,
212,Lukera village,, parcel b,,
213,Igbekodo village,,,,
214,Siriwon village,,,,
215,Lekuru village,,,,
216,Oke Isagun village,,,,
217,Aiyetoro village  parcel a,,,,
218,Aiyetoro village parcel b,,,,
219,Baruwa village  parcel a,,,,
220,Baruwa village  parcel b,,,,
221,Sapata village,,,,
222,Idi Orogbo village parcel a,,,,
223,Idi Orogbo village  parcel b,,,,
224,Onosa,, parcel a,,
225,Onosa,, parcel b,,
226,Alatishe village,,,,
227,Onigbongbo Community,,,,
228,Ogidan village,,,,
229,Ajakaiye village,, parcel a,,
230,Ajakaiye village,, parcel b,,
231,Oketiri village,, parcel a,,
232,Tairu village,,,,
233,Aro village,,,,
234,Igbo Olube,, parcel a,,
235,Igbo Olube,, parcel b,,
236,Aparakaja Casia village,,,,
237,Fidiso village,,,,
238,Sadiku village,,,,
239,Gbadamosi village,,,,
240,Onireke village,,,,
241,Otunla village,,,,
242,Ado kekere,,,,
243,Alasia village,,,,
244,Agboyi village,, parcel a,,
245,Agboyi village,, parcel b,,
246,Tedi village,, parcel c,,
247,Tedi village,, parcel d,,
248,Imude village,,,,
249,Oto Awori village,,,,
250,Badagry/Topo/Itoga,,,,
251,Farasime village,,,,
252,Ajara town,,,,
253,Shasha Igbira,,,,
254,Shasha Oguntade,,,,
255,Ejigbo village,,,,
256,Ikotun village,,,,
257,Egbe/Bolorunpelu,,,,
258,Oke Eletu village,,,,
259,Offin village,, parcel a,,
260,Offin village,, parcel b,,
261,Offin village,, parcel d,,
262,Offin village,, parcel e,,
263,Offin village,, parcel f,,
264,Agiliti parcel c,,,,
265,Ita Oloja,,,,
266,Apakun Odo,,,,
267,Poboyejo village,,,,
268,Iberekodo village  parcel a,,,,
269,Iberekodo parcel b,,,,
270,Iberekodo parcel c,,,,
271,Ado village  parcel a,,,,
272,Ado village  parcel b,,,,
273,Oke Ira Nla village  parcel c,,,,
274,Tiye village,,,,
275,Imaletalafia village,,,,
276,Iba village,,,,
277,Badore village,,,,
278,Origanrigan Kekere village,,,,
279,Iragbo village,,,,
280,Aiyetoro village,,,,
281,Ibereko village,,,,
282,Ajido village,,,,
283,Iragon parcel a,,,,
284,Tiye village,,,,
285,Ilege village,,,,
286,Idasho village,,,,
287,Magbon Segun village,,,,
288,Imobido village,,,,
289,Okunraiye village,,,,
290,Imosa village,,,,
291,Eleko Alasia,,,,
292,Idotun village,,,,
293,Itoke village,,,,
294,Imopa village,,,,
295,Lekuru village,,,,
296,Oke Isegun village,,,,
297,Olomowewe village,,,,
298,Adekanmbi village,,,,
299,Oko Abe village,,,,
300,Ipesu village,,,,
301,Maidan village,,,,
302,Otasanya Perisha Royal Family land,,,,
,,,,,
,,,,,
K.,QUERY ,,,,
1,St. Augustine University,,,,
2,Lagos State Waste Disposal and Tipping Site,,,,
3,Proposed Site For Dairy Farm,,,,
4,Sea Port Acquisition,,,,
5,Sand Digging Acquisition,,,,
6,Lagos State Waste Disposal and Tipping Site,,,,
7,WAEC Site,,,,
8,Water Bodies,,,,
9,Zoo Logical Garden,,,,
10,Swamp / Canal Corridor ,,,,
11,Swamp/Forest Acquisition,,,,
12,Revocation Along Agege,,,,
13,Revocation Along Agidingbi,,,,
14,Revoction Along Ikorodu Road,, Ikeja,,
15,Revocation Along Morocco Road,,,,
16,Rev. of land along Lagos-Ikorodu,, Ikorodu,,
17,Recreational Park,,,,
18,Psychiatric Acquisition,,,,
19,Proposed Acquisition For Niger Dock,,,,
20,Police Quarters,,,,
21,Pedro Revocation,,,,
22,Owode Onirin Market,,,,
23,Opebi Park Revocation,,,,
24,Ojo military cantonment,,,,
25,NYSC Camp,,,,
26,Ogun Osun River Basin Authority,,,,
27,Naval Academy,,,,
28,NBC Extension Service,,,,
29,Nepa Yard,,,,
30,Nigeria Army Land at Odogunyan,,,,
31,Nigeria Mining Co-operation,,,,
32,Nigeria Railway Compound,,,,
33,Ministry Of Housing,,,,
34,Ministry Of Commerce,,,,
35,Military Site at Imeke,,,,
36,Military Site At Povita,,,,
37,Mocped (Parcel B),,,,
38,Lekki Revocation,,,,
39,M/M Airport Acquisition,,,,
40,Agric Site,,,,
41,Ajah Nepa Yard,,,,
42,Army Cantonment At Odogunyan,,,,
43,Aswani Market,,,,
44,Badagry Creek,,,,
45,Eko Akete Parcel C,,,,
46,Car Crushing,,,,
47,Cemetry Acquisition,,,,
48,Central Lagos Land Acquisition,,,,
49,Eco-Tourism/Beach,,,,
50,Forest Reserve,,,,
51,Gbagada Waste Disposal,,,,
52,General Hospital Acquisition,,,,
53,Ikorodu General Hospital,,,,
54,Igando Specialist Hospital,,,,
55,Ijanikin Teachers Training College,,,,
56,Ikorodu Catering Rest House,,,,
57,Ishasi Water Works,,,,
58,Jetty Site,,,,
59,Lagos Broadcasting Cooperation,,,,
60,Lasu Acquisition,,,,
